_id,receipt_id,user_id,notes,scanned_copy
685d0501095a1c759bcc8988,r001,1,Grocery at Big Bazaar,base64string1...
685d0501095a1c759bcc8989,r002,1,Travel ticket,base64string2...
685d0501095a1c759bcc898a,r003,1,Electricity Bill,base64string3...
685d0501095a1c759bcc898b,r004,2,Myntra Shopping,base64string4...
685d0501095a1c759bcc898c,r005,2,McD food,base64string5...
685d0501095a1c759bcc898d,r006,1,Grocery Local,base64string6...
685d0501095a1c759bcc898e,r007,1,Water Bill,base64string7...
685d0501095a1c759bcc898f,r008,2,Uber Ride,base64string8...
685d0501095a1c759bcc8990,r009,1,Lunch on Zomato,base64string9...
685d0501095a1c759bcc8991,r010,2,Amazon Order,base64string10...
