_id,device_id,timestamp,power
685ea576a57e80f1f4cc8988,101,2025-06-26T09:00:00,0.2
685ea576a57e80f1f4cc8989,101,2025-06-26T12:00:00,0.3
685ea576a57e80f1f4cc898a,102,2025-06-26T10:00:00,0.5
685ea576a57e80f1f4cc898b,103,2025-06-26T11:00:00,0.8
685ea576a57e80f1f4cc898c,104,2025-06-26T13:00:00,0.6
685ea576a57e80f1f4cc898d,105,2025-06-26T14:00:00,1.2
685ea576a57e80f1f4cc898e,103,2025-06-26T15:00:00,0.9
685ea576a57e80f1f4cc898f,102,2025-06-26T16:00:00,0.4
685ea576a57e80f1f4cc8990,101,2025-06-26T17:00:00,0.3
685ea576a57e80f1f4cc8991,105,2025-06-26T18:00:00,1.5
