log_id,device_id,room_id,timestamp,energy_kwh,hour,is_peak
1,101,1,2025-06-26 00:15:00,0.1,0,off_peak
2,102,1,2025-06-26 01:30:00,0.2,1,off_peak
3,103,2,2025-06-26 02:00:00,0.5,2,off_peak
4,104,2,2025-06-26 03:15:00,0.3,3,off_peak
5,105,3,2025-06-26 04:00:00,1.0,4,off_peak
6,101,1,2025-06-26 05:45:00,0.2,5,off_peak
7,102,1,2025-06-26 06:00:00,0.4,6,off_peak
8,103,2,2025-06-26 07:30:00,0.7,7,off_peak
9,104,2,2025-06-26 08:00:00,0.6,8,off_peak
10,105,3,2025-06-26 09:15:00,1.1,9,off_peak
11,101,1,2025-06-26 10:00:00,0.3,10,off_peak
12,102,1,2025-06-26 11:30:00,0.6,11,off_peak
13,103,2,2025-06-26 12:45:00,0.8,12,off_peak
14,104,2,2025-06-26 13:00:00,0.7,13,off_peak
15,105,3,2025-06-26 14:15:00,1.4,14,off_peak
16,101,1,2025-06-26 15:30:00,0.4,15,off_peak
17,102,1,2025-06-26 16:00:00,0.5,16,off_peak
18,103,2,2025-06-26 17:30:00,0.9,17,off_peak
19,104,2,2025-06-26 18:00:00,0.6,18,peak
20,105,3,2025-06-26 19:45:00,1.2,19,peak
21,101,1,2025-06-26 20:00:00,0.2,20,peak
22,102,1,2025-06-26 21:30:00,0.3,21,peak
23,103,2,2025-06-26 22:45:00,0.4,22,peak
24,104,2,2025-06-26 23:15:00,0.2,23,peak
25,105,3,2025-06-27 00:00:00,1.3,0,off_peak
26,101,1,2025-06-27 01:30:00,0.1,1,off_peak
27,102,1,2025-06-27 02:15:00,0.2,2,off_peak
28,103,2,2025-06-27 03:00:00,0.4,3,off_peak
29,104,2,2025-06-27 04:30:00,0.3,4,off_peak
30,105,3,2025-06-27 05:45:00,1.0,5,off_peak
31,101,1,2025-06-27 06:00:00,0.3,6,off_peak
32,102,1,2025-06-27 07:15:00,0.4,7,off_peak
33,103,2,2025-06-27 08:00:00,0.5,8,off_peak
34,104,2,2025-06-27 09:30:00,0.6,9,off_peak
35,105,3,2025-06-27 10:45:00,1.1,10,off_peak
36,101,1,2025-06-27 11:00:00,0.2,11,off_peak
37,102,1,2025-06-27 12:15:00,0.3,12,off_peak
38,103,2,2025-06-27 13:00:00,0.6,13,off_peak
39,104,2,2025-06-27 14:30:00,0.7,14,off_peak
40,105,3,2025-06-27 15:45:00,1.2,15,off_peak
41,101,1,2025-06-27 16:00:00,0.3,16,off_peak
42,102,1,2025-06-27 17:15:00,0.5,17,off_peak
43,103,2,2025-06-27 18:00:00,0.8,18,peak
44,104,2,2025-06-27 19:30:00,0.4,19,peak
45,105,3,2025-06-27 20:45:00,1.3,20,peak
46,101,1,2025-06-27 21:00:00,0.2,21,peak
47,102,1,2025-06-27 22:15:00,0.3,22,peak
48,103,2,2025-06-27 23:00:00,0.5,23,peak
49,104,2,2025-06-27 23:59:00,0.6,23,peak
50,105,3,2025-06-27 23:59:59,1.4,23,peak
